,Anne Arundel,0,0,,0,0,0,0,0,0,0,0
,Baltimore County,0,0,,0,0,0,0,0,0,0,0
,Calvert,99,3,,14,26,56,"1,452",343,"1,049",60,2
,Carroll,191,1,,28,12,150,858,306,518,34,0
,Cecil,105,2,,14,16,73,825,370,417,38,0
,Charles,541,2,,24,141,374,"3,245",657,"2,401",187,12
,Frederick,216,4,,10,31,171,"1,784",373,"1,335",76,30
,Harford,484,5,,59,114,306,"2,518",630,"1,809",79,0
,Howard,0,0,,0,0,0,0,0,0,0,0
,Howard County Police Department,621,4,,40,204,373,"6,115","1,032","4,829",254,47
,Montgomery,0,0,,0,0,0,0,0,0,0,0
,Montgomery County Police Department,"1,687",8,,134,758,787,"15,551","2,586","12,104",861,119
,Prince George's,111,0,,0,0,111,0,0,0,0,0
,Prince George's County Police Department,"3,502",51,,146,"1,583","1,722","21,908","4,543","13,764","3,601",144
,Queen Anne's,73,1,,6,11,55,593,181,402,10,3
,Somerset,5,0,,0,0,5,41,11,25,5,0
,St. Mary's,212,2,,6,55,149,"2,160",589,"1,465",106,3
,Washington,104,0,,4,18,82,"1,308",343,887,78,0
,Wicomico,87,2,,11,29,45,866,336,485,45,4
,Worcester,18,0,,1,2,15,215,48,157,10,0
MARYLAND - Nonmetropolitan Counties,Caroline,13,0,,4,6,3,341,113,217,11,1
,Dorchester,20,0,,4,1,15,243,45,192,6,0
,Garrett,79,0,,1,2,76,353,106,235,12,0
,Kent,16,0,,0,1,15,144,50,90,4,1
,Talbot,20,0,,3,0,17,177,72,100,5,0
MICHIGAN - Metropolitan Counties,Barry,34,0,10,,0,24,334,97,218,19,0
,Bay,37,2,23,,4,8,657,101,526,30,3
,Calhoun,76,0,19,,6,51,428,139,262,27,2
,Cass,44,0,21,,0,23,476,191,275,10,3
,Clinton,21,2,6,,0,13,157,62,84,11,0
,Eaton,94,0,30,,19,45,"1,274",211,"1,012",51,7
,Ingham,118,0,24,,17,77,624,195,411,18,3
,Jackson,129,0,27,,8,94,655,166,460,29,5
,Kalamazoo,202,1,56,,32,113,"1,809",474,"1,234",101,10
,Kent,345,5,113,,37,190,"2,649",668,"1,879",102,24
,Lapeer,53,0,20,,2,31,351,119,213,19,1
,Livingston,66,2,27,,6,31,720,187,500,33,6
,Macomb,304,1,59,,37,207,"2,041",438,"1,457",146,6
,Midland,54,1,23,,2,28,368,101,261,6,4
,Monroe,215,1,63,,30,121,"2,289",598,"1,540",151,12
,Montcalm,36,0,19,,1,16,377,103,261,13,5
,Muskegon,51,1,11,,3,36,667,160,477,30,1
,Oakland,"1,026",15,120,,224,667,"4,570","1,389","2,918",263,54
,Ottawa,384,0,173,,17,194,"2,655",601,"1,995",59,11
,Saginaw,105,0,26,,9,70,590,117,446,27,3
,St. Clair,160,1,38,,10,111,"1,251",320,856,75,16
,Van Buren,70,0,18,,2,50,401,137,237,27,4
,Washtenaw,477,3,62,,52,360,"2,011",617,"1,242",152,12
,Wayne,0,0,0,,0,0,0,0,0,0,0
MICHIGAN - Nonmetropolitan Counties,Alcona,12,0,6,,0,6,177,74,100,3,1
,Alger,0,0,0,,0,0,9,7,2,0,0
,Allegan,97,1,26,,4,66,654,201,416,37,3
,Alpena,25,0,18,,0,7,94,16,76,2,1
,Antrim,14,0,7,,3,4,222,66,144,12,3
,Arenac,22,0,3,,0,19,98,35,57,6,0
,Baraga,2,0,0,,0,2,30,9,20,1,0
,Branch,14,0,8,,0,6,56,12,39,5,0
,Charlevoix,15,0,10,,0,5,141,30,106,5,1
,Cheboygan,10,0,6,,1,3,77,24,52,1,0
,Chippewa,8,0,3,,0,5,103,28,74,1,0
,Crawford,37,0,6,,0,31,128,46,79,3,0
,Delta,12,0,4,,0,8,73,14,58,1,0
,Emmet,16,0,5,,0,11,203,18,180,5,0
,Gladwin,31,0,9,,1,21,214,94,115,5,0
,Gogebic,5,0,1,,0,4,68,19,48,1,0
,Houghton,3,0,3,,0,0,88,26,55,7,0
,Huron,21,0,9,,0,12,155,38,102,15,1
,Ionia,33,1,19,,0,13,330,113,197,20,6
,Iosco,0,0,0,,0,0,2,1,1,0,0
,Iron,8,0,1,,1,6,51,27,24,0,0
,Isabella,46,0,19,,7,20,398,113,268,17,4
,Kalkaska,7,0,6,,0,1,272,82,182,8,0
,Keweenaw,2,0,0,,0,2,39,10,29,0,0
,Leelanau,7,0,2,,0,5,64,10,53,1,1
,Luce,4,0,0,,0,4,38,11,25,2,0
,Mackinac,11,0,0,,0,11,63,20,42,1,0
,Manistee,25,0,9,,0,16,151,37,107,7,0
,Marquette,1,0,1,,0,0,174,27,141,6,1
,Mason,41,1,26,,0,14,496,164,321,11,1
,Mecosta,202,1,20,,0,181,547,150,387,10,4
,Menominee,11,0,7,,0,4,121,44,74,3,0
,Missaukee,36,0,18,,0,18,189,32,153,4,0
,Montmorency,5,0,0,,1,4,27,12,15,0,0
,Oceana,24,1,12,,0,11,251,85,157,9,2
,Ogemaw,21,0,2,,0,19,214,75,127,12,0
,Osceola,29,0,6,,0,23,195,49,140,6,0
,Oscoda,36,0,4,,0,32,135,46,83,6,0
,Otsego,12,0,5,,0,7,103,36,66,1,1
,Presque Isle,7,0,4,,0,3,50,12,15,23,0
,Roscommon,27,1,13,,0,13,150,28,113,9,0
,Sanilac,54,1,14,,0,39,180,67,99,14,1
,Shiawassee,75,1,25,,3,46,443,160,267,16,3
,Tuscola,77,1,43,,0,33,301,116,169,16,4
,Wexford,36,0,20,,1,15,339,56,267,16,3
MINNESOTA - Metropolitan Counties,Anoka,62,1,30,,4,27,"1,297",249,978,70,8
,Benton,22,0,11,,0,11,200,50,130,20,3
,Blue Earth,13,0,2,,2,9,184,57,113,14,0
,Carlton,13,0,2,,1,10,261,75,173,13,2
,Carver,42,0,17,,4,21,721,142,563,16,2
,Chisago,20,0,0,,3,17,215,39,150,26,0
,Clay,11,0,3,,0,8,79,23,52,4,0
,Dakota,41,0,3,,1,37,180,60,114,6,0
,Dodge,26,0,0,,0,26,222,40,175,7,0
,Fillmore,14,0,1,,0,13,117,64,51,2,0
,Hennepin,36,0,6,,3,27,107,4,100,3,3
,Houston,9,0,2,,0,7,58,25,31,2,0
,Isanti,14,0,3,,0,11,275,70,182,23,1
,Le Sueur,11,0,3,,0,8,111,13,91,7,0
,Mille Lacs,47,0,10,,1,36,634,145,446,43,6
,Nicollet,8,0,7,,0,1,73,28,37,8,0
,Olmsted,24,0,8,,2,14,332,135,183,14,2
,Polk,20,0,7,,0,13,206,60,137,9,3
,Ramsey,11,0,2,,2,7,21,5,16,0,1
,Scott,7,0,3,,0,4,27,6,18,3,1
,Sherburne,26,3,8,,0,15,348,65,260,23,2
,Sibley,0,0,0,,0,0,0,0,0,0,0
,Stearns,23,1,10,,1,11,358,81,255,22,1
,St. Louis,73,1,14,,6,52,819,309,444,66,8
,Wabasha,7,0,0,,0,7,62,6,48,8,0
,Washington,32,0,6,,4,22,807,178,603,26,3
,Wright,65,1,10,,9,45,"1,610",125,"1,426",59,4
MINNESOTA - Nonmetropolitan Counties,Aitkin,39,0,17,,1,21,451,167,260,24,1
,Becker,14,2,6,,0,6,156,49,95,12,1
,Beltrami,36,1,17,,0,18,369,99,253,17,3
,Big Stone,3,0,1,,0,2,35,7,26,2,0
,Brown,0,0,0,,0,0,6,0,6,0,0
,Cass,76,0,50,,3,23,"1,198",237,883,78,1
,Chippewa,4,0,1,,0,3,30,3,26,1,0
,Clearwater,25,1,6,,0,18,100,36,59,5,0
,Cook,4,0,0,,0,4,159,9,148,2,0
,Cottonwood,5,0,2,,0,3,42,10,30,2,0
,Crow Wing,26,0,6,,1,19,523,233,261,29,0
,Douglas,11,0,3,,0,8,190,56,127,7,0
,Faribault,2,0,0,,0,2,55,25,25,5,1
,Freeborn,9,0,1,,0,8,94,20,63,11,1
,Goodhue,9,0,4,,0,5,225,53,150,22,0
,Grant,5,0,0,,0,5,66,23,41,2,0
,Hubbard,15,1,6,,0,8,227,77,144,6,0
,Itasca,42,1,26,,1,14,386,85,295,6,1
,Jackson,6,0,1,,0,5,70,6,63,1,0
,Kanabec,32,0,10,,1,21,282,84,178,20,0
,Kandiyohi,17,1,5,,0,11,229,47,171,11,2
,Kittson,1,0,0,,0,1,26,4,20,2,0
,Koochiching,2,0,1,,0,1,84,21,58,5,0
,Lac Qui Parle,4,0,0,,0,4,35,9,25,1,0
,Lake,1,0,0,,0,1,22,10,9,3,0
,Lake of the Woods,2,0,0,,0,2,16,4,11,1,0
,Lincoln,10,0,0,,0,10,18,2,16,0,0
,Lyon,4,0,0,,1,3,33,14,16,3,0
,Mahnomen,19,0,0,,2,17,77,21,50,6,1
,Marshall,0,0,0,,0,0,0,0,0,0,0
,Martin,1,0,0,,0,1,40,8,31,1,0
,McLeod,10,0,2,,0,8,109,39,63,7,0
,Meeker,15,0,4,,0,11,208,47,148,13,0
,Morrison,7,1,4,,0,2,236,52,166,18,0
,Mower,24,0,8,,2,14,146,69,67,10,0
,Murray,2,0,1,,0,1,39,7,30,2,0
,Nobles,8,0,3,,0,5,35,11,21,3,1
,Norman,0,0,0,,0,0,2,1,1,0,0
,Otter Tail,33,1,11,,0,21,441,173,244,24,0
,Pennington,3,0,0,,0,3,49,14,29,6,1
,Pine,82,0,23,,1,58,"1,307",242,978,87,2
,Pipestone,2,0,0,,0,2,87,14,72,1,0
,Pope,7,1,3,,0,3,72,21,47,4,0
,Red Lake,2,0,0,,0,2,17,8,8,1,0
,Redwood,5,0,0,,0,5,28,10,16,2,1
,Renville,2,0,1,,0,1,118,38,71,9,0
,Rice,10,0,4,,0,6,223,86,125,12,0
,Rock,73,0,0,,1,72,81,19,57,5,0
,Roseau,2,0,1,,1,0,101,13,81,7,0
,Steele,8,0,3,,1,4,108,35,67,6,0
,Stevens,3,0,0,,0,3,26,10,12,4,0
,Swift,4,0,0,,0,4,21,4,15,2,0
,Todd,17,1,7,,1,8,190,80,107,3,2
,Traverse,0,0,0,,0,0,0,0,0,0,0
,Wadena,8,0,3,,0,5,58,17,35,6,2
,Waseca,2,0,1,,0,1,86,28,53,5,0
,Watonwan,8,0,4,,0,4,36,19,12,5,0
,Wilkin,1,0,0,,0,1,24,8,13,3,0
,Winona,10,0,3,,0,7,83,23,45,15,1
,Yellow Medicine,1,0,0,,0,1,36,12,23,1,0
MISSISSIPPI - Metropolitan Counties,Hancock,18,1,,1,5,11,533,143,339,51,0
,Harrison,227,4,,12,7,204,871,239,543,89,31
,Jackson,95,1,,24,15,55,"1,390",386,892,112,11
,Lamar,19,0,,4,5,10,605,333,266,6,1
,Rankin,28,0,,3,4,21,495,122,324,49,3
MISSISSIPPI - Nonmetropolitan Counties,Adams,53,0,7,,5,41,436,182,238,16,4
,Choctaw,1,0,,0,0,1,64,36,28,0,0
,Claiborne,31,0,,5,2,24,181,96,58,27,0
,Greene,13,2,,2,2,7,7,0,7,0,0
,Itawamba6,20,0,7,,0,13,264,80,161,23,0
,Jefferson,20,0,2,,1,17,33,14,19,0,0
,Lauderdale6,37,3,9,,6,19,603,345,234,24,1
,Lee6,38,0,3,,4,31,636,181,430,25,9
,Leflore,88,1,,2,7,78,307,128,162,17,1
,Marion6,30,3,5,,6,16,291,144,140,7,3
,Scott,103,4,,5,11,83,242,111,111,20,0
,Tippah,2,0,,0,1,1,3,0,3,0,0
,Tishomingo,3,0,,0,0,3,13,13,0,0,0
,Warren,23,2,,4,6,11,298,76,197,25,4
,Washington,23,1,,3,6,13,458,155,256,47,0
MISSOURI - Metropolitan Counties,Andrew,14,0,2,,1,11,132,46,83,3,0
,Bates,74,0,4,,1,69,201,69,114,18,0
,Bollinger,33,0,1,,0,32,86,34,46,6,1
,Boone,111,0,7,,12,92,712,139,524,49,4
,Buchanan,21,1,2,,0,18,229,74,143,12,3
,Caldwell,23,0,1,,0,22,76,37,38,1,1
,Callaway,76,1,5,,7,63,588,183,383,22,2
,Cape Girardeau,20,0,3,,4,13,234,115,103,16,2
,Cass,29,0,1,,2,26,344,100,207,37,0
,Christian,51,1,0,,0,50,346,117,182,47,0
,Clay,13,0,3,,2,8,216,72,114,30,3
,Clinton,20,0,0,,1,19,85,9,64,12,0
,Cole,63,1,4,,3,55,237,66,157,14,0
,Dallas,33,0,4,,0,29,188,77,101,10,0
,De Kalb,10,0,0,,0,10,64,28,33,3,1
,Franklin,83,1,1,,1,80,589,143,413,33,2
,Greene,74,1,14,,9,50,"1,531",471,941,119,14
,Jackson,37,1,1,,5,30,595,170,352,73,2
,Jasper,113,1,2,,3,107,662,266,340,56,9
,Jefferson,293,0,69,,11,213,"2,242",444,"1,632",166,20
,Lafayette,8,1,3,,0,4,158,41,95,22,0
,Lincoln,40,0,0,,0,40,249,93,129,27,2
,McDonald,142,0,17,,2,123,426,108,277,41,1
,Moniteau,17,0,1,,0,16,94,61,33,0,0
,Newton,38,1,14,,3,20,853,214,546,93,6
,Osage,4,0,0,,0,4,81,26,49,6,3
,Platte,43,0,6,,1,36,318,64,223,31,4
,Polk,61,0,6,,5,50,345,124,190,31,5
,Ray,39,0,2,,0,37,154,44,97,13,0
,St. Charles,118,1,6,,6,105,966,288,628,50,6
,St. Louis County Police Department,"1,043",8,113,,235,687,"7,730","1,769","5,432",529,37
,Warren,65,0,17,,1,47,211,75,125,11,4
,Webster,21,0,5,,1,15,265,128,106,31,5
MISSOURI - Nonmetropolitan Counties,Adair,12,0,0,,0,12,171,84,81,6,3
,Atchison,0,0,0,,0,0,5,2,3,0,0
,Audrain,5,0,2,,1,2,160,66,86,8,1
,Barry,74,0,8,,3,63,460,190,233,37,5
,Barton,46,1,4,,0,41,131,51,73,7,2
,Benton,38,0,9,,1,28,277,109,147,21,1
,Butler,136,0,7,,4,125,602,142,404,56,0
,Camden,39,0,2,,0,37,313,93,213,7,0
,Carroll,7,0,1,,0,6,65,25,39,1,1
,Carter,4,0,0,,0,4,56,23,28,5,0
,Cedar,28,0,1,,0,27,144,42,98,4,0
,Chariton,17,0,0,,0,17,106,36,57,13,1
,Clark,10,0,0,,0,10,38,19,17,2,0
,Cooper,5,1,1,,2,1,122,33,79,10,0
,Crawford,31,2,1,,0,28,239,90,138,11,0
,Dade,29,0,1,,0,28,53,16,21,16,0
,Daviess,4,0,2,,0,2,56,30,23,3,0
,Dent,19,0,1,,0,18,117,45,62,10,1
,Douglas,23,1,0,,0,22,127,44,69,14,1
,Dunklin,25,0,4,,1,20,182,45,128,9,4
,Gasconade,20,0,2,,0,18,128,46,65,17,0
,Gentry,0,0,0,,0,0,22,10,11,1,0
,Grundy,0,0,0,,0,0,55,31,21,3,0
,Harrison,0,0,0,,0,0,35,14,17,4,3
,Hickory,1,0,0,,0,1,107,48,53,6,0
,Holt,5,0,0,,0,5,66,17,46,3,0
,Howard,1,0,0,,0,1,53,7,42,4,0
,Howell,34,1,0,,4,29,358,112,223,23,1
,Iron,37,0,1,,1,35,111,58,41,12,1
,Johnson,15,1,0,,0,14,326,101,197,28,0
,Knox,0,0,0,,0,0,38,15,22,1,0
,Laclede,52,0,6,,3,43,330,98,203,29,2
,Lawrence,43,1,2,,1,39,355,142,197,16,0
,Lewis,5,0,1,,0,4,56,16,37,3,0
,Linn,9,0,0,,0,9,87,43,39,5,1
,Livingston,4,0,2,,0,2,58,16,42,0,0
,Macon,22,0,0,,0,22,105,44,57,4,1
,Madison,12,0,2,,0,10,56,12,37,7,0
,Maries,8,0,2,,0,6,72,30,37,5,1
,Marion,11,1,0,,0,10,158,18,139,1,0
,Mercer,6,0,3,,0,3,32,21,9,2,0
,Miller,28,1,10,,1,16,277,79,178,20,1
,Mississippi,7,0,0,,0,7,51,19,31,1,0
,Monroe,10,0,0,,0,10,44,16,23,5,0
,Montgomery,1,0,0,,0,1,67,30,32,5,0
,Morgan,36,2,4,,0,30,286,133,124,29,0
,New Madrid,14,0,0,,0,14,61,14,42,5,2
,Nodaway,21,1,0,,0,20,86,25,51,10,0
,Oregon,15,0,0,,0,15,85,33,49,3,1
,Ozark,39,3,1,,0,35,114,56,53,5,2
,Pemiscot,15,0,2,,1,12,130,52,73,5,2
,Perry,17,1,1,,0,15,66,24,32,10,1
,Pettis,18,2,2,,1,13,279,73,191,15,1
,Phelps,72,0,2,,0,70,251,72,168,11,0
,Pike,10,1,1,,1,7,89,33,44,12,1
,Pulaski,76,4,5,,6,61,415,143,244,28,0
,Putnam,0,0,0,,0,0,8,7,1,0,0
,Ralls,7,0,0,,0,7,67,29,34,4,0
,Randolph,9,0,0,,0,9,83,18,61,4,0
,Reynolds,15,0,1,,1,13,42,19,20,3,3
,Ripley,15,1,2,,0,12,307,104,194,9,0
,Saline,3,0,0,,0,3,96,44,44,8,0
,Schuyler,3,0,1,,0,2,21,14,4,3,0
,Scotland,0,0,0,,0,0,37,12,21,4,0
,Scott,32,0,3,,3,26,102,35,61,6,0
,Shannon,11,0,1,,1,9,49,12,28,9,1
,Shelby,3,0,1,,1,1,32,10,21,1,0
,St. Clair,19,0,2,,0,17,92,33,49,10,0
,Ste. Genevieve,25,2,2,,0,21,101,25,67,9,1
,St. Francois,44,2,5,,3,34,500,142,293,65,5
,Stoddard,23,0,0,,1,22,194,67,116,11,0
,Stone,124,3,11,,0,110,415,134,257,24,1
,Sullivan,14,0,1,,0,13,62,39,22,1,0
,Taney,88,0,11,,0,77,503,120,324,59,0
,Texas,25,3,0,,1,21,251,107,125,19,4
,Vernon,40,0,7,,1,32,297,61,213,23,4
,Washington,43,0,4,,2,37,281,97,148,36,5
,Wayne,23,1,2,,1,19,234,100,109,25,1
,Worth,0,0,0,,0,0,37,17,19,1,0
,Wright,10,0,0,,0,10,129,46,71,12,2
MONTANA - Metropolitan Counties,Carbon,6,0,0,,0,6,49,9,35,5,0
,Cascade,35,0,5,,1,29,264,58,188,18,0
,Missoula,81,0,14,,1,66,511,89,383,39,2
MONTANA - Nonmetropolitan Counties,Beaverhead,3,0,0,,0,3,32,7,23,2,0
,Blaine,4,0,0,,0,4,9,0,6,3,0
,Broadwater,21,0,1,,0,20,70,6,56,8,1
,Carter,0,0,0,,0,0,1,1,0,0,0
,Custer,1,0,0,,0,1,31,1,29,1,0
,Daniels,2,0,0,,0,2,6,1,4,1,0
,Dawson,7,0,0,,0,7,91,14,72,5,0
,Deer Lodge,19,2,5,,0,12,197,32,146,19,0
,Fallon,0,0,0,,0,0,2,0,2,0,0
,Fergus,9,0,3,,0,6,84,24,53,7,0
,Flathead,142,0,19,,4,119,"1,068",207,745,116,15
,Gallatin,56,0,21,,0,35,374,56,300,18,4
,Garfield,0,0,0,,0,0,3,0,1,2,0
,Glacier,17,0,1,,0,16,37,10,23,4,1
,Hill,15,0,1,,1,13,170,15,143,12,2
,Jefferson,13,0,1,,1,11,79,14,62,3,2
,Judith Basin,2,0,0,,0,2,9,0,8,1,0
,Lake,74,1,9,,3,61,272,92,134,46,1
,Lewis and Clark,52,1,14,,0,37,396,84,282,30,6
,Lincoln,20,0,2,,0,18,137,23,107,7,1
,Madison,8,0,1,,0,7,48,5,38,5,1
,McCone,0,0,0,,0,0,8,0,6,2,0
,Meagher,2,0,0,,0,2,25,1,24,0,0
,Mineral,1,0,0,,0,1,0,0,0,0,0
,Musselshell,12,0,0,,0,12,102,11,86,5,2
,Park,10,0,1,,0,9,20,2,17,1,1
,Phillips,9,0,0,,0,9,52,13,33,6,2
,Pondera,0,0,0,,0,0,3,1,2,0,0
,Powell,1,0,1,,0,0,14,4,10,0,0
,Prairie,0,0,0,,0,0,1,0,1,0,0
,Ravalli,24,0,1,,0,23,259,27,229,3,1
,Roosevelt,40,0,0,,0,40,40,7,24,9,1
,Sanders,14,0,4,,0,10,65,10,49,6,2
,Sheridan,13,0,2,,0,11,63,6,43,14,1
,Silver Bow,82,1,2,,8,71,"1,322",140,"1,087",95,2
,Stillwater,19,0,7,,0,12,67,24,39,4,1
,Sweet Grass,7,0,1,,0,6,40,1,37,2,0
,Teton,2,0,1,,0,1,53,10,40,3,0
,Toole,27,0,3,,0,24,119,21,86,12,4
,Valley,5,0,0,,0,5,32,5,26,1,0
,Wibaux,0,0,0,,0,0,2,1,1,0,0
NEBRASKA - Metropolitan Counties,Cass,9,0,4,,0,5,196,27,153,16,1
,Dakota,9,1,,2,1,5,50,9,33,8,0
,Dixon,1,0,1,,0,0,63,26,30,7,1
,Douglas,111,2,,9,8,92,"1,004",261,641,102,0
,Hall,8,0,2,,1,5,226,67,151,8,1
,Hamilton,0,0,0,,0,0,63,33,28,2,0
,Lancaster,28,0,,6,0,22,300,98,193,9,1
,Sarpy,20,1,12,,0,7,663,70,548,45,2
NEBRASKA - Nonmetropolitan Counties,Adams,2,0,0,,0,2,112,40,67,5,1
,Antelope,3,0,,0,0,3,14,4,9,1,0
,Arthur,0,0,,0,0,0,1,0,1,0,0
,Box Butte,0,0,,0,0,0,18,3,14,1,0
,Brown,0,0,,0,0,0,21,6,14,1,0
,Buffalo,11,1,6,,1,3,153,50,98,5,1
,Burt,6,0,,0,0,6,35,17,16,2,0
,Butler,4,0,1,,0,3,48,8,38,2,0
,Cedar,0,0,,0,0,0,36,2,33,1,0
,Chase,2,0,,0,0,2,27,10,15,2,0
,Cherry,0,0,,0,0,0,12,4,6,2,0
,Cuming,0,0,,0,0,0,21,8,12,1,0
,Custer,0,0,0,,0,0,63,12,48,3,0
,Dawes,2,0,,0,0,2,11,4,6,1,0
,Dawson,7,0,3,,0,4,76,20,56,0,0
,Deuel,3,0,0,,0,3,19,7,11,1,0
,Dodge,8,0,,3,0,5,117,22,88,7,0
,Franklin,1,0,,0,1,0,15,4,10,1,0
,Gage,22,0,15,,1,6,92,15,75,2,2
,Hitchcock,3,0,,0,0,3,24,13,8,3,0
,Holt,2,0,,0,0,2,10,0,10,0,0
,Jefferson,5,0,3,,0,2,42,8,30,4,0
,Kearney,6,0,2,,0,4,36,9,24,3,0
,Keith,5,0,0,,0,5,25,4,21,0,0
,Lincoln,5,0,1,,0,4,116,41,68,7,0
,Madison,2,0,1,,0,1,74,21,47,6,0
,Morrill,0,0,,0,0,0,25,0,24,1,0
,Nemaha,6,0,3,,0,3,55,14,36,5,0
,Pawnee,1,0,,0,1,0,50,25,24,1,0
,Phelps,0,0,0,,0,0,27,3,19,5,0
,Pierce,6,0,,1,0,5,26,10,15,1,0
,Platte,3,0,1,,0,2,106,14,82,10,1
,Polk,0,0,0,,0,0,65,17,40,8,0
,Red Willow,3,0,,1,0,2,30,12,17,1,0
,Rock,0,0,,0,0,0,2,1,1,0,0
,Saline,0,0,0,,0,0,73,38,26,9,2
,Scotts Bluff,7,0,2,,0,5,121,27,88,6,0
,Sheridan,2,0,,0,0,2,39,5,34,0,0
,Sherman,1,0,0,,0,1,13,3,9,1,0
,Stanton,1,0,,0,0,1,69,10,53,6,0
,Thayer,1,0,,0,0,1,119,24,93,2,0
,Wayne,1,0,0,,1,0,21,3,15,3,0
,Webster,2,1,,0,0,1,28,9,18,1,0
,Wheeler,0,0,,0,0,0,8,0,8,0,0
,York,1,0,0,,0,1,42,7,32,3,0
NEVADA - Metropolitan Counties,Carson City,133,4,,0,17,112,924,202,654,68,6
,Storey,37,0,,3,2,32,88,32,54,2,1
,Washoe,161,6,,19,12,124,983,452,448,83,15
NEVADA - Nonmetropolitan Counties,Churchill,12,0,,0,0,12,207,91,102,14,0
,Douglas,66,2,,12,11,41,815,143,631,41,2
,Elko,24,0,,9,1,14,241,113,105,23,0
,Esmeralda,2,0,,0,1,1,13,3,7,3,0
,Eureka,8,0,,0,0,8,34,19,13,2,0
,Humboldt,51,0,,0,1,50,64,24,29,11,0
,Lander,47,0,,12,0,35,127,59,59,9,0
,Lincoln,4,0,,0,0,4,45,1,37,7,1
,Lyon,124,5,,9,7,103,"1,084",312,698,74,9
,Nye4 ,,3,,13,12,,925,370,470,85,13
,Pershing,32,0,,2,0,30,41,7,23,11,1
,White Pine,26,0,,3,1,22,82,29,46,7,4
NEW HAMPSHIRE - Metropolitan Counties,Rockingham,6,0,0,,0,6,1,1,0,0,1
NEW HAMPSHIRE - Nonmetropolitan Counties,Carroll,9,0,3,,0,6,56,20,35,1,0
,Cheshire,4,0,0,,0,4,16,4,11,1,0
,Merrimack,6,0,3,,0,3,3,1,2,0,0
NEW JERSEY - Metropolitan Counties,Atlantic,0,0,,0,0,0,0,0,0,0,0
,Bergen,0,0,,0,0,0,0,0,0,0,0
,Bergen County Police Department,4,0,,1,0,3,88,4,83,1,0
,Burlington,0,0,,0,0,0,0,0,0,0,0
,Camden County Police Department,"1,950",57,,55,732,"1,106","3,260",857,"1,939",464,84
,Cape May,0,0,,0,0,0,0,0,0,0,0
,Cumberland,0,0,,0,0,0,1,0,1,0,0
,Essex,16,0,,0,9,7,26,8,17,1,0
,Gloucester,0,0,,0,0,0,0,0,0,0,0
,Hudson,0,0,,0,0,0,0,0,0,0,0
,Hunterdon,0,0,,0,0,0,0,0,0,0,0
,Mercer,0,0,,0,0,0,0,0,0,0,0
,Middlesex,0,0,,0,0,0,0,0,0,0,0
,Monmouth,0,0,,0,0,0,0,0,0,0,0
,Morris,0,0,,0,0,0,0,0,0,0,0
,Ocean,0,0,,0,0,0,0,0,0,0,0
,Passaic,0,0,,0,0,0,0,0,0,0,0
,Salem,0,0,,0,0,0,1,0,1,0,0
,Somerset,0,0,,0,0,0,0,0,0,0,0
,Sussex,0,0,,0,0,0,0,0,0,0,0
,Union,0,0,,0,0,0,0,0,0,0,0
,Warren,0,0,,0,0,0,0,0,0,0,0
NEW MEXICO - Metropolitan Counties,Bernalillo,670,8,,56,87,519,"2,301",941,"1,130",230,78
,Sandoval,39,0,,6,4,29,182,83,82,17,0
,San Juan,244,2,,25,17,200,750,247,445,58,13
,Valencia,326,3,,9,8,306,"1,128",489,491,148,13
NEW MEXICO - Nonmetropolitan Counties,Chaves,38,2,,9,4,23,404,187,189,28,4
,Cibola,83,0,,5,0,78,117,46,61,10,3
,Colfax,3,0,,0,0,3,28,8,16,4,0
,Curry,16,0,,3,0,13,181,100,62,19,5
,De Baca,8,0,,0,0,8,15,8,2,5,0
,Lea,56,3,,13,5,35,554,148,367,39,1
,Lincoln,16,0,,1,0,15,108,49,59,0,0
,Los Alamos,0,0,,0,0,0,0,0,0,0,0
,Luna,47,0,,0,1,46,178,60,100,18,0
,McKinley,68,2,,9,4,53,232,104,112,16,5
,Otero,65,0,,13,2,50,324,136,164,24,0
,Quay,3,0,,0,0,3,28,5,20,3,0
,Rio Arriba,46,3,,5,3,35,187,111,61,15,0
NEW YORK - Metropolitan Counties,Albany,5,0,,0,0,5,143,39,99,5,
,Broome,49,3,,8,8,30,875,182,669,24,
,Chemung,29,0,,3,5,21,565,58,500,7,4
,Dutchess,73,0,,2,7,64,623,137,480,6,
,Erie,104,2,,1,8,93,898,180,695,23,4
,Herkimer,2,0,,0,0,2,4,0,4,0,0
,Jefferson,10,0,,0,0,10,207,20,184,3,
,Livingston,25,0,,5,2,18,441,116,308,17,
,Madison,10,0,,1,0,9,205,58,143,4,
,Monroe,162,2,,16,56,88,"3,605",636,"2,869",100,
,Nassau,"1,394",12,,43,706,633,"12,889","1,737","10,558",594,
,Niagara,61,0,,8,22,31,904,234,618,52,
,Oneida,34,1,,5,4,24,396,108,280,8,
,Onondaga,146,3,,18,32,93,"2,302",386,"1,851",65,14
,Ontario,54,0,,8,16,30,"1,076",225,829,22,0
,Orleans,13,1,,1,1,10,239,83,144,12,
,Oswego,34,1,,1,1,31,415,96,301,18,
,Putnam,30,0,,8,5,17,311,57,247,7,0
,Rensselaer,24,0,,0,3,21,211,59,146,6,0
,Saratoga,59,0,,4,8,47,"1,184",243,905,36,
,Schenectady,1,0,,0,0,1,5,0,5,0,0
,Schoharie,4,0,,0,0,4,71,24,45,2,1
,Suffolk,109,0,,0,0,109,5,0,2,3,0
